,author,body,number,created_at,empty
598,taiki-e,"stacked borrows violation with -Zmiri-tag-raw-pointers:

```sh
MIRIFLAGS=""-Zmiri-disable-isolation -Zmiri-tag-raw-pointers"" cargo miri test -p tokio --features full --lib -- runtime::tests::queue::overflow
```

<details>
<summary>output</summary>

```
error: Undefined Behavior: trying to reborrow for SharedReadWrite at alloc4551509+0x30, but parent tag <13554726> does not have an appropriate item in the borrow stack
   --> /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ptr/non_null.rs:327:18
    |
327 |         unsafe { &*self.as_ptr() }
    |                  ^^^^^^^^^^^^^^^ trying to reborrow for SharedReadWrite at alloc4551509+0x30, but parent tag <13554726> does not have an appropriate item in the borrow stack
    |
    = help: this indicates a potential bug in the program: it performed an invalid operation, but the rules it violated are still experimental
    = help: see https://github.com/rust-lang/unsafe-code-guidelines/blob/master/wip/stacked-borrows.md for further information
            
    = note: inside `std::ptr::NonNull::<runtime::task::core::Cell<std::future::from_generator::GenFuture<[static generator@tokio/src/runtime/tests/queue.rs:29:46: 29:48]>, runtime::blocking::schedule::NoopSchedule>>::as_ref` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ptr/non_null.rs:327:18
note: inside `runtime::task::harness::Harness::<std::future::from_generator::GenFuture<[static generator@tokio/src/runtime/tests/queue.rs:29:46: 29:48]>, runtime::blocking::schedule::NoopSchedule>::trailer` at tokio/src/runtime/task/harness.rs:34:19
   --> tokio/src/runtime/task/harness.rs:34:19
    |
34  |         unsafe { &self.cell.as_ref().trailer }
    |                   ^^^^^^^^^^^^^^^^^^
note: inside `runtime::task::harness::Harness::<std::future::from_generator::GenFuture<[static generator@tokio/src/runtime/tests/queue.rs:29:46: 29:48]>, runtime::blocking::schedule::NoopSchedule>::dealloc` at tokio/src/runtime/task/harness.rs:148:9
   --> tokio/src/runtime/task/harness.rs:148:9
    |
148 |         self.trailer().waker.with_mut(drop);
    |         ^^^^^^^^^^^^^^
note: inside `runtime::task::raw::dealloc::<std::future::from_generator::GenFuture<[static generator@tokio/src/runtime/tests/queue.rs:29:46: 29:48]>, runtime::blocking::schedule::NoopSchedule>` at tokio/src/runtime/task/raw.rs:118:5
   --> tokio/src/runtime/task/raw.rs:118:5
    |
118 |     harness.dealloc();
    |     ^^^^^^^^^^^^^^^^^
note: inside `runtime::task::raw::RawTask::dealloc` at tokio/src/runtime/task/raw.rs:76:13
   --> tokio/src/runtime/task/raw.rs:76:13
    |
76  |             (vtable.dealloc)(self.ptr);
    |             ^^^^^^^^^^^^^^^^^^^^^^^^^^
note: inside `<runtime::task::Task<runtime::blocking::schedule::NoopSchedule> as std::ops::Drop>::drop` at tokio/src/runtime/task/mod.rs:394:13
   --> tokio/src/runtime/task/mod.rs:394:13
    |
394 |             self.raw.dealloc();
    |             ^^^^^^^^^^^^^^^^^^
    = note: inside `std::ptr::drop_in_place::<runtime::task::Task<runtime::blocking::schedule::NoopSchedule>> - shim(Some(runtime::task::Task<runtime::blocking::schedule::NoopSchedule>))` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ptr/mod.rs:188:1
    = note: inside `std::ptr::drop_in_place::<runtime::task::Notified<runtime::blocking::schedule::NoopSchedule>> - shim(Some(runtime::task::Notified<runtime::blocking::schedule::NoopSchedule>))` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ptr/mod.rs:188:1
    = note: inside `std::ptr::drop_in_place::<std::option::Option<runtime::task::Notified<runtime::blocking::schedule::NoopSchedule>>> - shim(Some(std::option::Option<runtime::task::Notified<runtime::blocking::schedule::NoopSchedule>>))` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ptr/mod.rs:188:1
note: inside `runtime::tests::queue::overflow` at tokio/src/runtime/tests/queue.rs:35:32
   --> tokio/src/runtime/tests/queue.rs:35:32
    |
35  |     while inject.pop().is_some() {
    |                                ^
note: inside closure at tokio/src/runtime/tests/queue.rs:24:1
   --> tokio/src/runtime/tests/queue.rs:24:1
    |
23  |   #[test]
    |   ------- in this procedural macro expansion
24  | / fn overflow() {
25  | |     let (_, mut local) = queue::local();
26  | |     let inject = Inject::new();
27  | |
...   |
43  | |     assert_eq!(n, 257);
44  | | }
    | |_^
    = note: inside `<[closure@tokio/src/runtime/tests/queue.rs:24:1: 44:2] as std::ops::FnOnce<()>>::call_once - shim` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ops/function.rs:227:5
    = note: inside `<fn() as std::ops::FnOnce<()>>::call_once - shim(fn())` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ops/function.rs:227:5
    = note: inside `test::__rust_begin_short_backtrace::<fn()>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:574:5
    = note: inside closure at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:565:30
    = note: inside `<[closure@test::run_test::{closure#1}] as std::ops::FnOnce<()>>::call_once - shim(vtable)` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ops/function.rs:227:5
    = note: inside `<std::boxed::Box<dyn std::ops::FnOnce() + std::marker::Send> as std::ops::FnOnce<()>>::call_once` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/alloc/src/boxed.rs:1854:9
    = note: inside `<std::panic::AssertUnwindSafe<std::boxed::Box<dyn std::ops::FnOnce() + std::marker::Send>> as std::ops::FnOnce<()>>::call_once` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/panic/unwind_safe.rs:271:9
    = note: inside `std::panicking::r#try::do_call::<std::panic::AssertUnwindSafe<std::boxed::Box<dyn std::ops::FnOnce() + std::marker::Send>>, ()>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:406:40
    = note: inside `std::panicking::r#try::<(), std::panic::AssertUnwindSafe<std::boxed::Box<dyn std::ops::FnOnce() + std::marker::Send>>>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:370:19
    = note: inside `std::panic::catch_unwind::<std::panic::AssertUnwindSafe<std::boxed::Box<dyn std::ops::FnOnce() + std::marker::Send>>, ()>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panic.rs:133:14
    = note: inside `test::run_test_in_process` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:597:18
    = note: inside closure at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:491:39
    = note: inside `test::run_test::run_test_inner` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:529:13
    = note: inside `test::run_test` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:561:28
    = note: inside `test::run_tests::<[closure@test::run_tests_console::{closure#2}]>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:304:17
    = note: inside `test::run_tests_console` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/console.rs:290:5
    = note: inside `test::test_main` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:115:15
    = note: inside `test::test_main_static` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/test/src/lib.rs:134:5
    = note: inside `main`
    = note: inside `<fn() as std::ops::FnOnce<()>>::call_once - shim(fn())` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ops/function.rs:227:5
    = note: inside `std::sys_common::backtrace::__rust_begin_short_backtrace::<fn(), ()>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/sys_common/backtrace.rs:123:18
    = note: inside closure at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/rt.rs:145:18
    = note: inside `std::ops::function::impls::<impl std::ops::FnOnce<()> for &dyn std::ops::Fn() -> i32 + std::marker::Sync + std::panic::RefUnwindSafe>::call_once` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/core/src/ops/function.rs:259:13
    = note: inside `std::panicking::r#try::do_call::<&dyn std::ops::Fn() -> i32 + std::marker::Sync + std::panic::RefUnwindSafe, i32>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:406:40
    = note: inside `std::panicking::r#try::<i32, &dyn std::ops::Fn() -> i32 + std::marker::Sync + std::panic::RefUnwindSafe>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:370:19
    = note: inside `std::panic::catch_unwind::<&dyn std::ops::Fn() -> i32 + std::marker::Sync + std::panic::RefUnwindSafe, i32>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panic.rs:133:14
    = note: inside closure at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/rt.rs:128:48
    = note: inside `std::panicking::r#try::do_call::<[closure@std::rt::lang_start_internal::{closure#2}], isize>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:406:40
    = note: inside `std::panicking::r#try::<isize, [closure@std::rt::lang_start_internal::{closure#2}]>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panicking.rs:370:19
    = note: inside `std::panic::catch_unwind::<[closure@std::rt::lang_start_internal::{closure#2}], isize>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/panic.rs:133:14
    = note: inside `std::rt::lang_start_internal` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/rt.rs:128:20
    = note: inside `std::rt::lang_start::<()>` at /home/runner/.rustup/toolchains/nightly-2022-01-12-x86_64-unknown-linux-gnu/lib/rustlib/src/rust/library/std/src/rt.rs:144:17
    = note: this error originates in the attribute macro `test` (in Nightly builds, run with -Z macro-backtrace for more info)
```

</details>

If run without -Zmiri-tag-raw-pointers, the test succeeds.

",4397,2022-01-12T16:00:44Z,0
599,taiki-e,"~~Hopefully, I know how to fix that SB violation.~~

Nah, it seems so complicated...
",4397,2022-01-12T18:15:37Z,0
600,Darksonn,That typically means that it depends on unreleased (at the time) tokio-macros changes. Try 1.6.0,4455,2022-01-31T17:51:28Z,0
601,carllerche,@Darksonn Done.,4455,2022-01-31T17:59:32Z,0
602,carllerche,It seems like Cirrus ARM does not support IPv6. Thoughts @taiki-e ?,4450,2022-01-30T21:41:20Z,0
603,taiki-e,"IIRC, Arm containers are executed in AWS's EKS. And AWS added support for IPv6 [a few weeks ago](https://github.com/aws/containers-roadmap/issues/835#issuecomment-1006804864). So it will probably be available in Cirrus CI in the near future.",4450,2022-01-31T03:45:04Z,0
604,carllerche,"@taiki-e Thanks, I reached out to Cirrus (see linked issue above).",4450,2022-01-31T21:06:44Z,0
605,Darksonn,The first version of Cargo that supports the `rust-version` field is 1.56.0.,4457,2022-01-31T18:45:16Z,0
606,olix0r,@Darksonn just noting because it's set here https://github.com/tokio-rs/tokio/blob/77468ae3b0296eaa12a1c14b3abb44d0b3fb5ce6/tokio/Cargo.toml#L11 (and maybe elsewhere),4457,2022-01-31T18:46:39Z,0
607,olix0r,I found some additional places where 1.46 was specified. Fixed in https://github.com/tokio-rs/tokio/pull/4458 (which is a PR against this branch),4457,2022-01-31T20:45:32Z,0
608,BraulioVM,"I've implemented the functionality (epollerr awaking waiters) for the `AsyncRead` slot as well (also for the `AsyncWrite` one actually, but that one is tricky because `ready.is_error()` implies `ready.is_write_closed()`, which already waiters with a write interest). This is not part of the original issue but it makes sense to me to be consistent? We can do it in separate PRs if you prefer though.

My current plan is to find a satisfactory way to test these changes. It doesn't seem immediately obvious how to do it, because the only way I know to trigger a `EPOLLERR` is through a setup that generally requires root permissions (the one in the issue). Once I write some tests, I will think through the TODOs I've left in the code, and clean-up the code I've already written (which isn't great yet).

Please let me know if you have any thoughts",4444,2022-02-01T00:10:27Z,0
609,BraulioVM,"I think I've found a way to test this automatically! By searching `EPOLLERR` on https://github.com/torvalds/linux (who would have guessed this would actually work) I've found https://github.com/torvalds/linux/blob/46f4945e2b39dda4b832909434785483e028419d/fs/eventfd.c#L175-L176 Indeed, the man page for eventfd (2) mentions:

> If an overflow of the counter value was detected, then
                 select(2) indicates the file descriptor as being both
                 readable and writable, and poll(2) returns a POLLERR
                 event.

So this looks very promising! I will try this over the following days",4444,2022-02-01T00:29:24Z,0
610,BraulioVM,"> So this looks very promising!

That was wrong. It's true that if the counter's value is 0xfffffffff then polling on the eventfd will return EPOLLERR, but it's very hard to write that value to the eventfd in the first place. According to the man page

> As noted above, write(2) can never overflow the
                 counter.  However an overflow can occur if 2^64 eventfd
                 ""signal posts"" were performed by the KAIO subsystem
                 (theoretically possible, but practically unlikely)

I will search for other ways to trigger EPOLLER",4444,2022-02-01T18:35:13Z,0
611,carllerche,"Additionally, when a `TaskSet` is dropped, it should cancel all remaining spawned tasks.",3903,2021-06-30T16:16:16Z,0
612,hawkw," Couple thoughts:
 - it would be nice for `tokio-util` to provide a stream adapter for this, which we could do easily with the `poll_next_finished` method :+1: 
 - I notice that `next_finished` and `poll_next_finished` return `Option<T>`s, presumably ignoring any `JoinError`s. Most of the time, this is _probably_ sufficient and is definitely a more ergonomic interface than having to deal with fallibility...but I can also imagine not wanting to have the `TaskSet` swallow panics. Maybe there should be a separate `try_next_finished` or something that returns an `Option<Result<T, JoinError>>`, so we can propagate task panics?

Overall this would definitely be nice to have!",3903,2021-06-30T16:59:35Z,0
613,carllerche,"Right, we probably should include the join error. good call.",3903,2021-06-30T17:10:03Z,0
614,Darksonn,"Right, I forgot about the `JoinError`. And `tokio-stream` will definitely provide a `Stream` adapter in [`tokio_stream::wrappers`][1].

Another thought is to include a `FromIterator` impl you so you can `collect` in to the `TaskSet` type.

[1]: https://docs.rs/tokio-stream/0.1/tokio_stream/wrappers/index.html",3903,2021-06-30T18:11:37Z,0
615,Darksonn,"Regarding methods that don't return a `Result<T, JoinError>`, we could have it resume the panic. However, do we even want to have any methods that do this?",3903,2021-06-30T20:12:47Z,0
616,hawkw,"Currently, we never resume panics...but I think it might be reasonable to at least have one version of the API that does that?",3903,2021-06-30T22:40:58Z,0
617,Matthias247,"So is this a clone of `FuturesUnordered`, or explicitly for `JoinHandle`s?

It seemes like something in between, because `spawn` sounds it would spawn a real independent task. Then this seems like a version of #1897 without any of the guarantees that tasks actually stop if you stop interacting with the `TaskSet`.

If this is just a `FuturesUnordered` clone, then it has stronger guarantees. People can store `JoinHandle`s manually in it, and might have some idea that those tasks might continue to run in the background. But then again people can directly use `FuturesUnordered` - I have yet to see an application which imports tokio and not `futures`.
",3903,2021-07-01T18:48:13Z,0
618,Darksonn,"The `spawn` method spawns a real task, yes. It can be thought of as a `FuturesUnordered` for `JoinHandle`s.",3903,2021-07-01T19:04:07Z,0
619,Noah-Kennedy,"I'm actually most interested in the cancellation capability here. It's not uncommon in certain types of code to need to mass cancel a set of tasks under some sort of ""scope"", and this seems like an excellent solution to that problem.",3903,2021-09-25T20:20:32Z,0
620,Noah-Kennedy,I might release a prototype in a separate crate.,3903,2021-09-27T15:47:05Z,0
621,Noah-Kennedy,"I'm working on a prototype for this right now. One nice feature not mentioned that I added is an async `shutdown` method which aborts all tasks and then waits for them all to finish, consuming the `TaskSet` in the process.",3903,2021-10-29T17:39:45Z,0
622,Noah-Kennedy,"Opened a PR: https://github.com/tokio-rs/tokio/pull/4238

This _should_ be pretty close to something we can all agree on.",3903,2021-11-16T00:17:39Z,0
623,Noah-Kennedy,"So, an issue with the approach I used is that there isn't a good way from tokio-util to do something like FuturesUnordered without re-implementing the internal data structure that FuturesUnordered is built around, unless you want `poll_next_finished` to be O(n), as the naive approach of using a vec requires you to scan through your list of tasks, polling as you go.",3903,2021-11-16T20:17:19Z,0
624,carllerche,@Darksonn How would we add an API in the future for spawning tasks that *don't* abort when the set is dropped?,4335,2021-12-21T19:44:20Z,0
625,Noah-Kennedy,"Considering that task set is going to be used a lot for resource cleanup and management, we probably want something along the lines of a `fn shutdown(self) -> impl Future<()>` that aborts all of the tasks and waits for them to finish, so that users can await the termination of the tasks on the set.",4335,2021-12-21T20:02:48Z,0
626,Darksonn,How should we handle panics in the sub-tasks when the user has called `shutdown`?,4335,2022-01-10T10:34:37Z,0
627,carllerche,"""clean shutdown"" is a good call.

What I would probably do is a call to `shutdown()` aborts remaining tasks, but there *may* be some tasks that have since completed (either successfully or w/ a panic). The user of `TaskSet` would then continue to drain results until `None`. Once `None` is reached, then no more tasks will complete and the `TaskSet` can be shutdown.

This is a similar strategy as the `mpsc` channel, which maps pretty well to this case.",4335,2022-01-10T16:33:45Z,0
628,Noah-Kennedy,I'm in agreement with Carl here. It would be best not to propagate the panics.,4335,2022-01-11T02:48:42Z,0
629,Darksonn,"I have reworked the `IdleNotifiedSet` to guarantee that the value stored in an entry is dropped when the entry is removed from the set. If a value isn't destroyed when the entry is dropped, then that's a ref-cycle because the entry holds a `JoinHandle` to the task, but the task holds a waker to the entry.

I'm also adding a test for the coop budget as I realized that `join_one` didn't correctly handle it before I reworked `IdleNotifiedSet`.",4335,2022-01-24T12:01:36Z,0
630,carllerche,cc @seanmonstar @hawkw ,4335,2022-01-24T18:11:54Z,0
631,Noah-Kennedy,"This seems about ready. I left a few questions and comments, but I don't think they block a merge here.",4335,2022-01-26T17:51:31Z,0
632,Noah-Kennedy,"@saleemadat @Darksonn This is a draft PR. I am adding `#[track_caller]` to the whole codebase, then adding tests. This is not finished yet.",4445,2022-02-01T23:17:48Z,0
633,ellenhp,Spoke a bit with some Rust ESP-32 people and they indicated this was the right way to go about this change. Their only warning was that most of tokio still won't build which I knew already. Ready for review. Thank you!,4460,2022-02-01T15:24:11Z,0
634,Darksonn,I don't really understand why CI is stuck. Are you able to push an empty commit?,4460,2022-02-02T15:24:39Z,0
